499,JHG3842_HWY2813,JHG3842,Central B,Jhang,31.27807,72.32792,HWY2813,Central B,Highway,31.56021,72.25989,33.62017105,2022-03-22 00:00:00
500,RUR4998_SKG9840,RUR4998,Central A,Rural,32.30186,75.03381,SKG9840,Central A,ShakarGarh,32.26048,75.16928,13.88500769,2020-06-26 00:00:00
501,RUR4808_RUR2255,RUR4808,Central B,Rural,29.81546,71.08171,RUR2255,Central B,Rural,29.64015,71.02791,20.6558997,2022-02-18 00:00:00
502,MRD0316_RSP3839,MRD0316,North,Mardan,34.199888,72.04627,RSP3839,North,Risalpur,34.08987,72.00994,13.99497702,2021-06-02 00:00:00
503,LHR0609_LHR4174,LHR0609,Central A,Lahore,31.5635,74.3825,LHR4174,Central A,Lahore,31.5857,74.4349,6.465941247,2023-02-09 00:00:00
504,TTA6887_GLR6721,TTA6887,South,Thatta,24.60623,68.07268,GLR6721,South,Golarchi,24.64919,68.5318,49.45574467,2022-05-24 00:00:00
505,PSH0319_RUR3867,PSH0319,North,Peshawar,33.97515,71.56509,RUR3867,North,Rural,34.07357,71.59475,12.18619121,2022-11-22 00:00:00
506,BKR4928_DIK1096_2,BKR4928,Central B,Bhakkar,31.6284,71.094,DIK1096,North,Di Khan,31.83603,70.90929,41.92089412,2022-06-06 00:00:00
507,SKP5090_QTA0430,SKP5090,South,Shikarpur,27.95376,68.64855,QTA0430,South,Quetta,30.21743,66.99329,380.2788473,2023-02-13 00:00:00
508,HDT3825_BKR4928_2,HDT3825,Central B,Haidarabad Town,32.1419,72.6444,BKR4928,Central B,Bhakkar,31.6284,71.094,250.5018654,2022-03-22 00:00:00
509,LHR8994_SHW0326_2,LHR8994,Central A,Lahore,31.456142,74.326006,SHW0326,Central A,Sahiwal,30.66256,73.10093,166.4625178,2022-05-31 00:00:00
510,RUR7633_MGW0002_2,RUR7633,Central B,Rural,30.07219,70.96476,MGW0002,Central B,Muzaffargarh,30.0689,71.2085,25.2229865,2022-12-17 00:00:00
511,FSD3561_CWT0490,FSD3561,Central B,Faisalabad,31.43824,73.13995,CWT0490,Central B,Chichawatni,30.5299,72.7008,163.6253153,2022-10-05 00:00:00
512,HWY1182_HWY1172,HWY1182,North,Highway,32.38223,70.74739,HWY1172,North,GandiChowk,32.75927,70.77867,42.76277524,2022-02-04 00:00:00
513,HWY4643_LHR8994,HWY4643,Central A,Highway,31.59411111,74.21891667,LHR8994,Central A,Lahore,31.456142,74.326006,29.56349281,2023-08-19 00:00:00
514,HWY8783_LHR8994,HWY8783,Central A,Highway,31.74933333,74.01058333,LHR8994,Central A,Lahore,31.456142,74.326006,63.480431,2023-08-09 00:00:00
515,RUR0304_ABT0836,RUR0304,North,Rural,34.2321,73.35259,ABT0836,North,Abbottabad,34.17118,73.22523,28.33595822,2023-03-16 00:00:00
516,UKT6564_DIG6262,DIG6262,South,Digri,25.2055,69.1859,UKT6564,South,Umerkot,25.37911,69.68201,66.4526465,2017-01-01 00:00:00
517,SEH5084_DDU5076,DDU5076,South,Dadu,26.72480556,67.77213889,SEH5084,South,Sehwan,26.41283333,67.86052778,48.08264881,2017-01-01 00:00:00
518,KTA3683_RWK3835_2,KTA3683,North,Kahuta,33.59083,73.38348,RWK3835,North,Rawalakot,33.86485,73.75766,68.13550645,2023-12-16 00:00:00
519,SKT0315_PSR0269,SKT0315,Central A,Sialkot,32.4834,74.516,PSR0269,Central A,rural,32.27449,74.6617,29.94477964,2020-07-14 00:00:00
520,SKT0315_GUJ3302,SKT0315,Central A,Sialkot,32.4834,74.516,GUJ3302,Central A,Gujranwala,32.2052,74.1749,51.2869721612173,2020-07-18 00:00:00
521,GUJ3302_SKT0315,GUJ3302,Central A,Gujranwala,32.2052,74.1749,SKT0315,Central A,Sialkot,32.4834,74.516,51.2869721612173,2020-07-18 00:00:00
522,GUJ3302_DSK0321_2,GUJ3302,Central A,Gujranwala,32.2052,74.1749,DSK0321,Central A,Daska,32.3262,74.348,23.53597207,2020-06-26 00:00:00
523,PIS5443_HGW6278_2,PIS5443,South,Pishin,30.50636,66.95663,HGW6278,South,Highway,30.56309,66.88225,10.05878044,2023-03-11 00:00:00
524,LHR8994_GUJ3302_2,LHR8994,Central A,Lahore,31.456142,74.326006,GUJ3302,Central A,Gujranwala,32.2052,74.1749,108.5028648,2022-08-19 00:00:00
525,SKT0315_GUJ3302_2,SKT0315,Central A,Sialkot,32.4834,74.516,GUJ3302,Central A,Gujranwala,32.2052,74.1749,51.2869721612173,2020-07-18 00:00:00
526,SKT0315_RUR6968_2,SKT0315,Central A,Sialkot,32.4834,74.516,RUR6968,Central A,Rural,32.34671,74.90474,46.74973832,2020-06-26 00:00:00
528,PSH0319_ISB0362_2,PSH0319,North,Peshawar,33.97515,71.56509,ISB0362,North,Islamabad,33.65353,73.04432,241.2267942,2021-08-14 00:00:00
529,HGW6278_CMN5092,HGW6278,South,Highway,30.56309,66.88225,CMN5092,South,Chaman,30.92338,66.44199,72.66200642,2023-04-19 00:00:00
530,QTA5070_QTA0430,QTA5070,South,Quetta,30.2582,66.96176,QTA0430,South,Quetta,30.21743,66.99329,7.228053014,2023-04-12 00:00:00
531,LHR3003_LHR0129,LHR3003,Central A,Lahore,31.5702,74.3109,LHR0129,Central A,Lahore,31.5542,74.3056,2.157280909,2023-07-22 00:00:00
535,RWD3061_KSR0654_2,RWD3061,Central A,Raiwind,31.2504,74.22,KSR0654,Central A,Kasur,31.1256,74.4484,27.9208203,2020-06-26 00:00:00
536,RYK0391_RYK0400_2,RYK0391,Central B,Rahim Yar Khan,28.42992,70.33626,RYK0400,Central B,Rahim Yar Khan,28.42124,70.28389,7.904285165,2023-01-25 00:00:00
538,STR5975_GUJ3302,STR5975,Central A,Satrah,32.1786,74.46311,GUJ3302,Central A,Gujranwala,32.2052,74.1749,37.71813671,2024-08-04 00:00:00
539,DRA2064_KMD2240,DRA2064,North,Darora,35.11116,71.99044,KMD2240,North,kumbarMedanDir,34.93435,71.81964,54.11825859,2024-05-14 00:00:00
540,DIK1096_HWY1182_2,DIK1096,North,Di Khan,31.83603,70.90929,HWY1182,North,Highway,32.38223,70.74739,66.29710366,2022-02-04 00:00:00
541,MUL-IND_MSC0001_2,MUL-IND,Central B,Multan,30.1295,71.395,MSC0001,Central B,Multan,30.1931728,71.4649361,19.49411374,2021-05-04 00:00:00
542,PIS5443_KCH5943,PIS5443,South,Pishin,30.50636,66.95663,KCH5943,South,KuchLakh,30.35455,66.94873,18.5177505,2023-04-13 00:00:00
543,QTA5070_KCH5943,QTA5070,South,Quetta,30.2582,66.96176,KCH5943,South,KuchLakh,30.35455,66.94873,14.9474129,2023-03-11 00:00:00
544,HUB0479_KHI0806,HUB0479,South,Hub,25.05147222,66.87266667,KHI0806,South,Karachi,25.013,66.9646,18.69807572,2022-08-05 00:00:00
545,KMD2240_MDD2536,KMD2240,North,kumbarMedanDir,34.93435,71.81964,MDD2536,North,MundaDir,34.80537,71.70477,31.38964626,2024-05-08 00:00:00
546,HWY3504_DRA2064,HWY3504,North,Highway,35.43572,71.74538,DRA2064,North,Darora,35.11116,71.99044,58.60325843,2024-05-25 00:00:00
547,HWY3504_CHT3469,HWY3504,North,Highway,35.43572,71.74538,CHT3469,North,Chitral,35.83767,71.78082,61.19664024,2024-05-25 00:00:00
548,GJR3335_RUR4320,GJR3335,Central A,Gujrat,32.5377,74.0627,RUR4320,Central A,Rural,32.46083333,73.76327778,40.33038832,2024-07-13 00:00:00
549,KHB2461_KHB1653,KHB2461,North,Khyber Agency,33.98627,71.3649,KHB1653,North,Khyber Agency,34.07686,71.19373,24.16262072,2024-05-22 00:00:00
550,BJR1772_BJR2292,BJR1772,North,Bajaur Agency,34.69722,71.39348,BJR2292,North,Bajaur Agency,34.72853,71.48014,9.526474777,2024-05-14 00:00:00
551,BWL7602_HWY0404,BWL7602,Central B,Bhalwal,32.26167,72.90121,HWY0404,Central B,Highway,32.3213,73.024,14.18961217,2024-05-10 00:00:00
552,BWL7602_HWY0404_2,BWL7602,Central B,Bhalwal,32.26167,72.90121,HWY0404,Central B,Highway,32.3213,73.024,14.18961217,2024-05-10 00:00:00
553,KHB1654_KHB1653,KHB1654,North,Khyber Agency,34.10514,71.15696,KHB1653,North,Khyber Agency,34.07686,71.19373,5.494128236,2024-05-15 00:00:00
554,PRW2928_HWY1172,PRW2928,North,Pirwana,32.23228,70.4675,HWY1172,North,Highway,32.75927,70.77867,81.35430988,2024-06-05 00:00:00
555,GHK6955_GUJ0278,GHK6955,Central A,Gakhar Mandi,32.3092,74.14692,GUJ0278,Central A,Gujranwala,32.2536,74.1606,6.427633576,2024-05-25 00:00:00
556,PHA6218_RUR4320,PHA6218,Central A,Phalia,32.4319,73.5741,RUR4320,Central A,Rural,32.46083333,73.76327778,18.66024672,2024-07-13 00:00:00
557,HWY1432_AKK1529,HWY1432,North,Highway,33.88892,72.32404,AKK1529,North,Akhora Khattak,33.99876,72.12359,26.29510074,2023-12-12 00:00:00
558,GHK6955_WZB0817,GHK6955,Central A,Gakhar Mandi,32.3092,74.14692,WZB0817,Central A,Wazirabad,32.4417,74.1298,16.5327848,2024-05-25 00:00:00
559,MDD2537_MDD2536,MDD2537,North,MundaDir,34.84866,71.67472,MDD2536,North,MundaDir,34.80537,71.70477,5.962803968,2024-05-23 00:00:00
560,BJR1774_BJR2107,BJR1774,North,Bajaur Agency,34.78924,71.56995,BJR2107,North,Bajaur Agency,34.77547,71.59123,3.117152973,2024-05-20 00:00:00
561,RUR0415_BIL1742,RUR0415,North,Rural,33.40841,73.42651,BIL1742,North,Baiwal,33.37226,73.41827,5.11864197,2024-05-20 00:00:00
562,RUR2039_MGW0001,RUR2039,North,Rural,34.14858,72.18928,MGW0001,North,Mardan,34.195965,72.032513,19.62347739,2024-04-05 00:00:00
563,LKN5741_KAK5821,LKN5741,South,Larkana,27.56733333,68.20997222,KAK5821,South,Kambar Ali Khan,27.58944444,68.00808333,21.01795797,2023-11-09 00:00:00
564,HWY1133_AZH1223,HWY1133,North,Highway,33.96345,72.5736,AZH1223,North,Adalzai Haroon,33.9535,72.46152,14.37504762,2024-05-14 00:00:00
565,MMD3152_SHQ0887,MMD3152,North,Mehmand Agency,34.40709,71.34044,SHQ0887,North,Shabqadar,34.21468,71.55481,38.41925355,2024-05-24 00:00:00
566,LHR9100_LHR4381,LHR9100,Central A,Lahore,31.40854,74.18975,LHR4381,Central A,Lahore,31.3835,74.168111,4.863784796,2022-11-30 00:00:00
567,MTI0542_IKT6434,MTI0542,South,Mithi,24.7901,69.7631,IKT6434,South,Islamkot,24.7011,70.17801,52.08255732,2023-12-01 00:00:00
568,MGW0004_ISB0362,MGW0004,North,Jhelum,32.9417,73.71169,ISB0362,North,Islamabad,33.65353,73.04432,113.0183444,2023-12-13 00:00:00
569,KSR0578_KSR0654,KSR0578,Central A,Kasur,31.1134,74.4485,KSR0654,Central A,Kasur,31.1256,74.4484,2.541679707,2022-09-16 00:00:00
570,KSR0578_KSR0654_2,KSR0578,Central A,Kasur,31.1134,74.4485,KSR0654,Central A,Kasur,31.1256,74.4484,2.541679707,2022-09-16 00:00:00
571,OKR4221_OKR4561,OKR4221,Central A,Okara,30.8208,73.45,OKR4561,Central A,Okara,30.8003,73.4451,4.192905509,2022-08-30 00:00:00
572,OKR4221_OKR4561_2,OKR4221,Central A,Okara,30.8208,73.45,OKR4561,Central A,Okara,30.8003,73.4451,4.192905509,2022-08-30 00:00:00
573,BIL1742_GJK0837,BIL1742,North,Baiwal,33.37226,73.41827,GJK0837,North,Gojar Khan,33.24316,73.31997,23.13667428,2024-05-17 00:00:00
574,SAN4060_SKK4727,SAN4060,Central B,Sangla Hill,31.7168,73.3809,SKK4727,Central A,Sukheki,31.86472222,73.50686111,20.98848094,2023-11-11 00:00:00
575,LKN5741_LKN5091,LKN5741,South,Larkana,27.56733333,68.20997222,LKN5091,South,Larkana,27.5495,68.2079,2.698403668,2023-11-09 00:00:00
576,KRM1661_KRM1628,KRM1661,North,Kurram Agency,33.88505,70.11123,KRM1628,North,Kurram Agency,33.70443,70.34417,32.03365444,2023-11-25 00:00:00
577,KRM1661_KRM1628_2,KRM1661,North,Kurram Agency,33.88505,70.11123,KRM1628,North,Kurram Agency,33.70443,70.34417,32.03365444,2023-11-24 00:00:00
578,RUR4967_RUR3752,RUR4967,Central B,Rural,30.89397,72.71864,RUR3752,Central B,Rural,30.81406,72.80857,12.59247719,2023-10-06 00:00:00
579,GUJ0278_GUJ3302,GUJ0278,Central A,Gujranwala,32.2536,74.1606,GUJ3302,Central A,Gujranwala,32.2052,74.1749,5.690448757,2024-05-10 00:00:00
580,NAN4062_MKN3489,NAN4062,Central A,Nankana Sahib,31.448,73.7026,MKN3489,Central A,Mor Khunda,31.3176,73.7978,22.70779228,2023-08-19 00:00:00
581,HWY3701_HWY2617,HWY3701,Central B,Highway,31.2142,72.9997,HWY2617,Central B,Highway,31.3353,73.05132,15.26244506,2023-04-15 00:00:00
582,LHR8994_LHR0828,LHR8994,Central A,Lahore,31.456142,74.326006,LHR0828,Central A,Lahore,31.40893,74.2733,9.454321781,2023-03-30 00:00:00
583,BJR2292_BJR1773,BJR2292,North,Bajaur Agency,34.72853,71.48014,BJR1773,North,Bajaur Agency,34.75134,71.46001,3.812912571,2022-12-21 00:00:00
584,UBO0376_DKI5784,UBO0376,South,Ubaro,28.16592,69.73815,DKI5784,South,Dharki,28.04709,69.67596,16.44252365,2023-10-19 00:00:00
585,LHR8994_KSR0654,LHR8994,Central A,Lahore,31.456142,74.326006,KSR0654,Central A,Kasur,31.1256,74.4484,60.8418653,2023-05-30 00:00:00
586,WRI2138_DRA2064,WRI2138,North,Warai,34.99677,72.03701,DRA2064,North,Darora,35.11116,71.99044,17.23373224,2024-05-17 00:00:00
587,MGW0001_HWY1934,MGW0001,North,Mardan,34.195965,72.032513,HWY1934,North,Highway,34.19983,72.36923,35.82610259,2023-10-14 00:00:00
588,HWY0367_SKT0315_2,HWY0367,Central A,Sialkot,32.347488,74.389521,SKT0315,Central A,Sialkot,32.4834,74.516,20.44429572,2020-06-26 00:00:00
589,RUR0438_PSH0319,RUR0438,North,Rural,33.90727,71.69548,PSH0319,North,Peshawar,33.97515,71.56509,18.77025962,2024-04-26 00:00:00
590,HWY2126_PDK1522,HWY2126,North,Highway,32.84952,72.65331,PDK1522,North,Pind Dadan Khan,32.58937,73.04322,63.61529699,2023-08-01 00:00:00
591,SKT3605_SKT0416,SKT3605,Central A,Sialkot,32.49522,74.54378,SKT0416,Central A,Sialkot,32.4825,74.5512,2.027491473,2024-04-22 00:00:00
592,SKT0416_SKT0020,SKT0416,Central A,Sialkot,32.4825,74.5512,SKT0020,Central A,Sialkot,32.4933,74.5409,2.550532414,2020-06-26 00:00:00
593,RUR6156_SKT4627,RUR6156,Central A,Sialkot,32.57346,74.54706,SKT4627,Central A,Sialkot,32.518972,74.580361,9.222841764,2023-08-02 00:00:00
594,SKT0355_SKT4148,SKT0355,Central A,Sialkot,32.5014,74.526,SKT4148,Central A,Sialkot,32.5142,74.5142,1.917966211,2023-02-28 00:00:00
595,SKT4148_SKT4627,SKT4148,Central A,Sialkot,32.5142,74.5142,SKT4627,Central A,Sialkot,32.518972,74.580361,7.8132359,2023-08-02 00:00:00
596,SKT0355_SKT0315,SKT0355,Central A,Sialkot,32.5014,74.526,SKT0315,Central A,Sialkot,32.4834,74.516,3.87747145,2020-06-26 00:00:00
597,SKT0416_SKT0721,SKT0416,Central A,Sialkot,32.4825,74.5512,SKT0721,Central A,Sialkot,32.4842,74.5296,2.583879227,2020-06-26 00:00:00
598,SKT0315_SKT0721,SKT0315,Central A,Sialkot,32.4834,74.516,SKT0721,Central A,Sialkot,32.4842,74.5296,3.109810055,2020-06-26 00:00:00
599,NRG2423_BNU1939,NRG2423,North,Sarai Naurang,32.85483,70.75801,BNU1939,North,Bannu,32.98683,70.61797,20.46416425,2024-05-17 00:00:00
600,BHE2425_HWY0404,BHE2425,Central B,Bhera,32.47965,72.91254,HWY0404,Central B,Highway,32.3213,73.024,118.5855496,2024-05-17 00:00:00
601,KTA3683_RWK3835,KTA3683,North,Kahuta,33.59083,73.38348,RWK3835,North,Rawalakot,33.86485,73.75766,68.13550645,2023-12-19 00:00:00
602,HWY1172_NRG2423,HWY1172,North,Highway,32.75927,70.77867,NRG2423,North,Sarai Naurang,32.85483,70.75801,11.73550191,2024-05-17 00:00:00
603,WRI2138_MDD2536,WRI2138,North,Warai,34.99677,72.03701,MDD2536,North,MundaDir,34.80537,71.70477,47.99672654,2024-05-17 00:00:00
604,NWS2639_RUR1429,NWS2639,North,Nowshera,34.00868,72.03352,RUR1429,North,Rural,33.99734,72.28551,24.7918902,2023-10-13 00:00:00
605,KRK1117_HWY3560,KRK1117,North,Karak,33.11776,71.11439,HWY3560,North,Highway,33.26566,71.2968,28.31675871,2022-02-04 00:00:00
606,RWP1743_HWY1197,RWP1743,North,Rawalpindi,33.5775,73.14386945,HWY1197,North,Highway,33.45215,73.22222,17.40178267,2022-06-23 00:00:00
607,GJK0837_HWY3597,GJK0837,North,Gojar Khan,33.24316,73.31997,HWY3597,North,Highway,33.36518,73.23874,15.8143179,2022-05-23 00:00:00
608,MCB3767_HWY1172,MCB3767,North,Muchki Banda,32.92121,70.94329,HWY1172,North,GandiChowk,32.75927,70.77867,28.0062326,2022-02-04 00:00:00
609,SUK0795_SPT6737,SUK0795,South,Sukkur,27.71657,68.8391,SPT6737,South,Saleh pat,27.48519,69.03142,42.13811047,2022-01-21 00:00:00
610,THN3854_BSC0017,THN3854,North,Thana,34.63462,72.01355,BSC0017,North,Chakdara,34.69368,72.0307,7.711504012,2022-10-18 00:00:00
611,KPU0369_HGW8054,HGW8054,South,Highway,27.4389,68.6298,KPU0369,South,Khairpur,27.5397,68.7502,18.66012952,2017-01-01 00:00:00
612,BRW4025_HWY1660,BRW4025,Central B,Burewala,30.16669444,72.68875,HWY1660,Central B,Highway,30.24164,72.89903,23.39912951,2022-12-15 00:00:00
613,TLG1126_HWY2153,TLG1126,North,Talagang,32.92568,72.4208,HWY2153,North,Highway,32.88224,72.17848,25.67959854,2022-06-09 00:00:00
614,JAC5446_UMD5723,JAC5446,South,Jacobabad,28.27379,68.44297,UMD5723,South,Usta Mohammad,28.17430556,68.04069444,52.76937128,2023-05-12 00:00:00
615,BZD6679_PAK0941,BZD6679,South,Buzdar,27.18826,68.55449,PAK0941,South,Pakka Chang,26.8684,68.3643,41.4046014,2023-01-04 00:00:00
616,RWD3061_RUR9914,RWD3061,Central A,Raiwind,31.2504,74.22,RUR9914,Central A,Rural,31.26098056,74.15131945,7.311131526,2022-08-16 00:00:00
617,NFZ0378_MOR0449,NFZ0378,South,Noshero Feroze,26.8458,68.1258,MOR0449,South,Moro,26.66999,67.98997,26.30412946,2021-08-16 00:00:00
618,SHD0053_SHD8108,SHD0053,Central A,Shahdara,31.6519,74.2822,SHD8108,Central A,Shahdara,31.62834,74.29096,3.012560317,2022-12-07 00:00:00
619,KHR0196_LLM0360,KHR0196,Central A,Kharian,32.787493,73.884474,LLM0360,Central A,Lala Musa,32.7058,73.9558,11.24632195,2022-06-11 00:00:00
620,KAD6637_BKN7104,KAD6637,South,Kamal Deiro,27.49877,68.49231,BKN7104,South,Bakrani,27.44766,68.18374,52.82995305,2021-09-23 00:00:00
621,SHD9795_HWY4643,SHD9795,Central A,Shahdara,31.61104,74.28059,HWY4643,Central A,Highway,31.59411111,74.21891667,6.998791829,2022-09-02 00:00:00
622,ISB0362_ABT0836 (Logical),ISB0362,North,Islamabad,33.65353,73.04432,ABT0836,North,Abbottabad,34.17118,73.22523,138.4040933,2023-05-12 00:00:00
623,HGW6036_PAQ0373,HGW6036,South,Highway,27.74687,69.03286,PAQ0373,South,Pannu Aqil,27.8537,69.1026,13.94392093,2021-09-17 00:00:00
624,KHR0196_DNG3509,KHR0196,Central A,Kharian,32.787493,73.884474,DNG3509,Central A,Dinga,32.6401,73.7251,26.22705631,2022-11-09 00:00:00
625,MPK5109_MTP5292,MPK5109,South,Mir Pur Khaas,25.52369444,69.01394444,MTP5292,South,Mithar Pir,25.8001,69.06939,35.60402257,2022-06-04 00:00:00
626,OKR4221_HWY3685,OKR4221,Central A,Okara,30.8208,73.45,HWY3685,Central A,Highway,30.9519,73.3274,19.55500166,2022-11-22 00:00:00
627,SDQ0814_HWY0734,SDQ0814,South,Sadiqabad,28.30572,70.13585,HWY0734,Central B,Highway,28.4409,70.2218,20.1943753,2021-08-10 00:00:00
628,TXA0406_HWY0661,TXA0406,North,Taxila,33.74204,72.80191,HWY0661,North,Highway,33.80346,72.81983,7.179069383,2022-02-15 00:00:00
629,HAL2121_KMR0388,HAL2121,North,Hassan Abdal,33.81576,72.6904,KMR0388,North,Kamra,33.87083,72.45991,26.20339585,2021-04-19 00:00:00
630,KSR0654_RUR3261,KSR0654,Central A,Kasur,31.1256,74.4484,RUR3261,Central A,Rural,31.1806,74.3536,11.27589779,2022-09-16 00:00:00
631,BAD0116_TBG0600,BAD0116,South,Badin,24.65583,68.83583,TBG0600,South,Tando Bagho,24.7894,68.9673,21.6604091,2022-05-24 00:00:00
632,JSO0456_HGW6476,JSO0456,South,Jamshoro,25.43108,68.28225,HGW6476,South,Kalari,26.091216,68.091213,82.20693054,2021-11-08 00:00:00
633,SUK0795_RYK0391 (Logical),SUK0795,South,Sukkur,27.71657,68.8391,RYK0391,Central B,Rahim Yar Khan,28.42992,70.33626,210.8663264,2017-01-01 00:00:00
634,QTA0430_SKP5090 (Logical),QTA0430,South,Quetta,30.21743,66.99329,SKP5090,South,Shikarpur,27.95376,68.64855,380.2788473,2023-05-12 00:00:00
635,RWD3061_LHR3857,RWD3061,Central A,Raiwind,31.2504,74.22,LHR3857,Central A,Lahore,31.43386111,74.23322222,21.24192088,2022-12-20 00:00:00
636,ALA6318_CHM6448,ALA6318,South,Tando Alayaar,25.46057,68.72576,CHM6448,South,Chambar,25.3312,68.79752,16.94390839,2023-01-01 00:00:00
637,THA1098_KRM1628,THA1098,North,Thall,33.36595,70.54824,KRM1628,North,Kurram Agency,33.70443,70.34417,54.91721345,2023-11-23 00:00:00
638,MUL-IND_MSC0001_2,MUL-IND,Central B,Multan,30.1295,71.395,MSC0001,Central B,Multan,30.1931728,71.4649361,19.49411374,2022-01-21 00:00:00
639,HYD5852_MRI7070,HYD5852,South,Hyderabad,25.36284,68.38067,MRI7070,South,Matiari,25.59774,68.4515,32.28836204,2022-08-11 00:00:00
640,KSR0654_RUR3518,KSR0654,Central A,Kasur,31.1256,74.4484,RUR3518,Central A,Rural,31.0478,74.3839,15.14687177,2022-07-30 00:00:00
641,MUL7662_MSC0001,MUL7662,Central B,Multan,30.1912,71.46,MSC0001,Central B,Multan,30.1931728,71.4649361,1.050415558,2020-10-15 00:00:00
642,HYD5852_KOT0663,HYD5852,South,Hyderabad,25.36284,68.38067,KOT0663,South,Kotri,25.3537,68.2814,11.98189975,2022-04-25 00:00:00
643,MNS1711_UGI1932,MNS1711,North,Mansehra,34.32908,73.18458,UGI1932,North,Uggi,34.50085,73.01713,31.44152649,2022-11-01 00:00:00
644,SGH8922_SPC6371,SGH8922,South,Sangarh,26.046,68.9485,SPC6371,South,Shahpur Chakar,26.20021,68.55426,44.11059245,2022-06-04 00:00:00
645,ATK5652_KMR0388,ATK5652,North,Attock,33.77814,72.36044,KMR0388,North,Kamra,33.87083,72.45991,17.19127696,2021-07-14 00:00:00
646,HYD0306_MGW-HYD,HYD0306,South,Hyderabad,25.3672,68.3498,MGW-HYD,South,Hyderabad,25.36284,68.38067,4.23367947,2023-01-19 00:00:00
647,KTA3683_KTR0453,KTA3683,North,Kahuta,33.59083,73.38348,KTR0453,North,KotliRural,33.42744,73.87324,72.19387367,2023-12-06 00:00:00
648,SHK3540_HWY9673,SHK3540,Central A,Sheikhupura,31.71991667,73.99697222,HWY9673,Central A,Highway,31.71092,74.01967,4.22628096,2020-10-01 00:00:00
649,SHQ0887_RUR1501,SHQ0887,North,Shabqadar,34.21468,71.55481,RUR1501,North,Rural,34.29652,71.65385,29.27623359,2022-09-13 00:00:00
650,LKM1256_ISA4242,LKM1256,North,Laki Marwat,32.61297,70.8961,ISA4242,North,Isa Khel,32.6777,71.2769,39.9914189,2022-06-07 00:00:00
651,MUL7774_LTF4713,MUL7774,Central B,Multan,30.25696,71.48796,LTF4713,Central B,Lutfabad,30.31808,71.51979,7.672122097,2023-05-12 00:00:00
652,SHD9795_SHD8108,SHD9795,Central A,Shahdara,31.61104,74.28059,SHD8108,Central A,Shahdara,31.62834,74.29096,5.408793997,2022-12-07 00:00:00
653,PSH0319_MGW0001 (Logical),PSH0319,North,Peshawar,33.97515,71.56509,MGW0001,North,Mardan,34.195965,72.032513,63.30520076,2022-10-07 00:00:00
654,BRW4025_RUR3715,BRW4025,Central B,Burewala,30.16669444,72.68875,RUR3715,Central B,Rural,30.3324,72.7891,21.13750388,2022-10-27 00:00:00
655,SUK0795_LAK6209,SUK0795,South,Sukkur,27.71657,68.8391,LAK6209,South,Lakhi,27.85012,68.70078,20.47558782,2022-01-21 00:00:00
656,DDH6668_MTI0542,DDH6668,South,Dadah,24.96802,69.29887,MTI0542,South,Mithi,24.7901,69.7631,54.3032409,2023-07-07 00:00:00
657,MTL5888_HYD5852,HYD5852,South,Hyderabad,25.36284,68.38067,MTL5888,South,Matli,25.04433,68.66334,49.15669884,2017-01-01 00:00:00
658,KHR0295_DNG3509,KHR0295,Central A,Kharian,32.80685,73.869,DNG3509,Central A,Dinga,32.6401,73.7251,24.12998703,2017-01-01 00:00:00
659,NWS2639_HWY1432,NWS2639,North,Nowshera,34.00868,72.03352,HWY1432,North,Highway,33.88892,72.32404,34.41729285,2021-04-30 00:00:00
660,SHD0053_HWY3496,SHD0053,Central A,Shahdara,31.6519,74.2822,HWY3496,Central A,Highway,31.7173,74.2702,7.500989643,2022-01-21 00:00:00
661,HYD0661_MGW-HYD,HYD0661,South,Hyderabad,25.3577,68.3885,MGW-HYD,South,Hyderabad,25.36284,68.38067,1.613400428,2023-01-19 00:00:00
662,ISB0362_HWY0394 (Logical),ISB0362,North,Islamabad,33.65353,73.04432,HWY0394,Central A,Highway,31.9059,73.2716,252.8980298,2022-05-21 00:00:00
663,MUL0028_MSC0001,MUL0028,Central B,Multan,30.1878,71.4535,MSC0001,Central B,Multan,30.1931728,71.4649361,0.694562231,2020-10-15 00:00:00
664,DIK1096_HWY1498,DIK1096,North,Di Khan,31.83603,70.90929,HWY1498,North,Highway,31.74031,70.83743,13.57731881,2023-05-12 00:00:00
665,KTJ2528_MNW3870,KTJ2528,North,Kot Jai,32.16175,71.0839,MNW3870,North,Mianwali,32.58321,71.53321,75.30090372,2022-09-16 00:00:00
666,HNG1333_RUR1589,HNG1333,North,Hangu,33.52844,71.06521,RUR1589,North,Rural,33.42465,70.77988,30.74334318,2022-02-16 00:00:00
667,GJR6908_GJR0737,GJR6908,Central A,Gujrat,32.582,74.0421,GJR0737,Central A,Gujrat,32.55997173,74.04883546,3.377716542,2023-07-27 00:00:00
668,BRW4025_RUR4568,BRW4025,Central B,Burewala,30.16669444,72.68875,RUR4568,Central B,Rural,30.05758333,72.68652778,13.58612489,2023-05-12 00:00:00
669,DDH6668_DIG6262,DDH6668,South,Dadah,24.96802,69.29887,DIG6262,South,Digri,25.2055,69.1859,37.92836125,2022-05-31 00:00:00
670,D0006_MSC0001,D0006_M,Central B,Multan,30.1914,71.4523,MSC0001,Central B,Multan,30.1931728,71.4649361,1.223946401,2020-10-15 00:00:00
671,HGW5037_KHI6004,HGW5037,South,Highway,25.02176,67.37873,KHI6004,South,Karachi,24.98994,67.21282,19.06900114,2022-12-11 00:00:00
